Mill_Creek_5_23_23
SURVEY NAME: Mill_Creek_5_23_23
SURVEY DATE: 05 23 2023 COMMENT: 
SURVEY TEAM:
Dylan Morris, Michael ketzner
DECLINATION: 0.0000  FORMAT: DMMDLUDRLADN  CORRECTIONS:  0.00 0.00 0.00

FROM TO LENGTH BEARING INC LEFT UP DOWN RIGHT FLAGS COMMENTS

A34 A34ss1 4.08 36.2 17.8 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss2 1.60 42.6 83.7 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss3 3.87 279.9 -77.3 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss4 4.05 45.4 15.8 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss5 4.51 14.9 15.9 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss6 6.09 345.0 11.2 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss7 10.94 325.2 7.5 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss8 6.76 193.6 -12.4 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss9 7.71 235.4 -6.4 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss10 8.56 263.0 -2.1 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss11 19.18 286.3 -0.6 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A34ss12 31.51 299.1 -0.8 -9.90 -9.90 -9.90 -9.90 #|L#
A34 A35 5.94 335.9 4.9 18.89 1.59 3.78 3.65
A35 A35ss0 8.42 218.6 -7.1 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss1 0.07 6.8 16.1 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss2 1.12 343.3 86.5 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss3 4.57 239.5 -68.5 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss4 1.02 14.2 48.1 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss5 1.26 16.8 18.6 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss6 0.67 18.8 -14.4 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss7 0.64 255.5 -71.8 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss8 5.12 234.1 -69.6 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss9 8.48 217.7 -41.0 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss10 3.56 217.9 -29.5 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss11 2.81 217.7 -12.1 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss12 2.79 217.9 -0.9 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss13 3.29 217.3 10.8 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss14 1.87 218.9 22.8 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A35ss15 0.88 229.9 62.7 -9.90 -9.90 -9.90 -9.90 #|L#
A35 A36 29.19 295.5 -0.4 8.14 1.11 5.57 1.18

